name,category
cat.1137.jpg,0
dog.7745.jpg,1
dog.8773.jpg,1
dog.8531.jpg,1
cat.1626.jpg,0
cat.11015.jpg,0
dog.11687.jpg,1
cat.8945.jpg,0
dog.1034.jpg,1
dog.12378.jpg,1
dog.9920.jpg,1
dog.5504.jpg,1
dog.3408.jpg,1
dog.4086.jpg,1
dog.3060.jpg,1
dog.1349.jpg,1
cat.1696.jpg,0
cat.8134.jpg,0
dog.7880.jpg,1
dog.9679.jpg,1
cat.7236.jpg,0
dog.1907.jpg,1
dog.2354.jpg,1
dog.3600.jpg,1
dog.3596.jpg,1
cat.2849.jpg,0
cat.1547.jpg,0
dog.5516.jpg,1
cat.5917.jpg,0
dog.3946.jpg,1
dog.728.jpg,1
cat.4260.jpg,0
cat.2006.jpg,0
dog.8052.jpg,1
dog.1858.jpg,1
cat.10968.jpg,0
dog.11784.jpg,1
dog.7192.jpg,1
dog.6213.jpg,1
cat.1073.jpg,0
cat.9879.jpg,0
dog.12465.jpg,1
cat.8727.jpg,0
cat.7549.jpg,0
cat.1271.jpg,0
cat.4553.jpg,0
cat.6833.jpg,0
dog.2553.jpg,1
dog.10900.jpg,1
cat.7663.jpg,0
cat.5986.jpg,0
dog.7010.jpg,1
cat.7981.jpg,0
dog.7450.jpg,1
cat.8806.jpg,0
cat.11230.jpg,0
cat.1701.jpg,0
cat.8217.jpg,0
dog.9779.jpg,1
cat.11840.jpg,0
cat.4094.jpg,0
cat.4129.jpg,0
dog.5544.jpg,1
dog.1580.jpg,1
cat.6225.jpg,0
dog.6322.jpg,1
cat.6791.jpg,0
dog.4691.jpg,1
cat.8750.jpg,0
dog.6302.jpg,1
dog.7474.jpg,1
cat.7464.jpg,0
dog.9050.jpg,1
cat.9392.jpg,0
cat.5972.jpg,0
dog.477.jpg,1
dog.7570.jpg,1
cat.392.jpg,0
dog.3722.jpg,1
cat.7167.jpg,0
cat.1130.jpg,0
dog.10847.jpg,1
dog.4063.jpg,1
cat.4619.jpg,0
dog.7598.jpg,1
cat.1945.jpg,0
dog.6513.jpg,1
dog.9023.jpg,1
dog.11329.jpg,1
dog.11843.jpg,1
dog.6494.jpg,1
cat.4881.jpg,0
cat.507.jpg,0
dog.2017.jpg,1
dog.3099.jpg,1
cat.6204.jpg,0
cat.8994.jpg,0
cat.1178.jpg,0
dog.7988.jpg,1
cat.6886.jpg,0
dog.6765.jpg,1
cat.11601.jpg,0
dog.7165.jpg,1
dog.6211.jpg,1
dog.1078.jpg,1
dog.2666.jpg,1
cat.3823.jpg,0
cat.2289.jpg,0
dog.2983.jpg,1
dog.4871.jpg,1
cat.11184.jpg,0
cat.5356.jpg,0
cat.11345.jpg,0
dog.6344.jpg,1
cat.12041.jpg,0
cat.8685.jpg,0
cat.1033.jpg,0
dog.4649.jpg,1
dog.5754.jpg,1
cat.3449.jpg,0
dog.8348.jpg,1
dog.7868.jpg,1
cat.6509.jpg,0
dog.2774.jpg,1
cat.1735.jpg,0
dog.12205.jpg,1
cat.10814.jpg,0
cat.11041.jpg,0
dog.9116.jpg,1
dog.6759.jpg,1
dog.6277.jpg,1
dog.8459.jpg,1
dog.11239.jpg,1
cat.11422.jpg,0
dog.9011.jpg,1
dog.11502.jpg,1
dog.944.jpg,1
dog.5394.jpg,1
dog.12047.jpg,1
dog.9641.jpg,1
dog.6731.jpg,1
dog.742.jpg,1
dog.5881.jpg,1
dog.11432.jpg,1
cat.3957.jpg,0
cat.6361.jpg,0
cat.3358.jpg,0
cat.8996.jpg,0
dog.4106.jpg,1
cat.10756.jpg,0
dog.10775.jpg,1
dog.2761.jpg,1
dog.2437.jpg,1
dog.12186.jpg,1
cat.10098.jpg,0
cat.5371.jpg,0
cat.10698.jpg,0
dog.2089.jpg,1
cat.6041.jpg,0
dog.4019.jpg,1
cat.1544.jpg,0
dog.10562.jpg,1
dog.4524.jpg,1
dog.68.jpg,1
cat.7935.jpg,0
cat.1955.jpg,0
dog.1501.jpg,1
dog.540.jpg,1
dog.12278.jpg,1
dog.288.jpg,1
dog.1891.jpg,1
dog.4512.jpg,1
cat.6472.jpg,0
dog.10829.jpg,1
cat.6066.jpg,0
cat.2701.jpg,0
dog.2127.jpg,1
dog.7224.jpg,1
dog.9024.jpg,1
dog.10475.jpg,1
dog.5959.jpg,1
dog.65.jpg,1
cat.2100.jpg,0
dog.1112.jpg,1
dog.5357.jpg,1
dog.8474.jpg,1
dog.9662.jpg,1
dog.5160.jpg,1
dog.835.jpg,1
dog.5093.jpg,1
dog.11507.jpg,1
cat.10832.jpg,0
dog.2802.jpg,1
cat.2385.jpg,0
cat.11362.jpg,0
dog.4121.jpg,1
cat.7743.jpg,0
dog.10389.jpg,1
dog.2147.jpg,1
cat.3060.jpg,0
dog.2341.jpg,1
cat.10471.jpg,0
dog.7941.jpg,1
cat.4733.jpg,0
dog.9902.jpg,1
dog.807.jpg,1
cat.339.jpg,0
dog.9673.jpg,1
dog.10289.jpg,1
cat.4414.jpg,0
dog.988.jpg,1
cat.9530.jpg,0
cat.5007.jpg,0
cat.241.jpg,0
cat.70.jpg,0
cat.5765.jpg,0
cat.10461.jpg,0
cat.2538.jpg,0
dog.6414.jpg,1
cat.2496.jpg,0
cat.9347.jpg,0
dog.870.jpg,1
cat.6172.jpg,0
dog.10440.jpg,1
cat.3003.jpg,0
dog.3610.jpg,1
dog.9704.jpg,1
dog.5639.jpg,1
cat.3863.jpg,0
cat.1076.jpg,0
dog.6303.jpg,1
dog.1817.jpg,1
dog.6061.jpg,1
dog.2416.jpg,1
cat.10017.jpg,0
dog.7296.jpg,1
dog.3034.jpg,1
cat.7998.jpg,0
cat.1146.jpg,0
cat.4430.jpg,0
dog.3128.jpg,1
dog.3973.jpg,1
cat.9559.jpg,0
dog.6762.jpg,1
dog.608.jpg,1
dog.12432.jpg,1
dog.5861.jpg,1
dog.7785.jpg,1
cat.1188.jpg,0
dog.6450.jpg,1
cat.1059.jpg,0
cat.371.jpg,0
dog.8655.jpg,1
cat.7083.jpg,0
dog.3134.jpg,1
cat.10534.jpg,0
dog.5988.jpg,1
dog.6050.jpg,1
cat.7028.jpg,0
cat.2452.jpg,0
cat.5959.jpg,0
cat.3175.jpg,0
dog.5422.jpg,1
dog.10973.jpg,1
dog.2181.jpg,1
dog.5974.jpg,1
dog.3543.jpg,1
dog.4582.jpg,1
dog.1805.jpg,1
cat.8552.jpg,0
cat.4363.jpg,0
cat.10195.jpg,0
cat.5747.jpg,0
cat.4828.jpg,0
cat.9759.jpg,0
cat.6231.jpg,0
dog.2475.jpg,1
cat.3291.jpg,0
dog.9737.jpg,1
cat.4509.jpg,0
cat.9434.jpg,0
dog.12260.jpg,1
dog.10922.jpg,1
cat.7670.jpg,0
dog.1547.jpg,1
cat.1852.jpg,0
dog.9112.jpg,1
dog.1108.jpg,1
cat.4462.jpg,0
dog.5349.jpg,1
cat.6085.jpg,0
cat.4535.jpg,0
dog.402.jpg,1
dog.1679.jpg,1
cat.1952.jpg,0
dog.6548.jpg,1
cat.9795.jpg,0
dog.172.jpg,1
dog.2148.jpg,1
cat.4537.jpg,0
cat.9176.jpg,0
dog.10036.jpg,1
dog.8265.jpg,1
cat.7633.jpg,0
cat.790.jpg,0
dog.2329.jpg,1
cat.3013.jpg,0
cat.3444.jpg,0
cat.287.jpg,0
dog.7253.jpg,1
dog.657.jpg,1
cat.3783.jpg,0
dog.9865.jpg,1
cat.10036.jpg,0
dog.3657.jpg,1
cat.2536.jpg,0
cat.5492.jpg,0
dog.7497.jpg,1
cat.7891.jpg,0
cat.7257.jpg,0
cat.6899.jpg,0
dog.2868.jpg,1
cat.5966.jpg,0
cat.9204.jpg,0
cat.10595.jpg,0
cat.9769.jpg,0
cat.7665.jpg,0
cat.5305.jpg,0
dog.8974.jpg,1
cat.11936.jpg,0
cat.9446.jpg,0
cat.3720.jpg,0
dog.3054.jpg,1
dog.11522.jpg,1
dog.5442.jpg,1
dog.2677.jpg,1
dog.8814.jpg,1
cat.3873.jpg,0
dog.7480.jpg,1
cat.10366.jpg,0
cat.1974.jpg,0
cat.2.jpg,0
cat.9501.jpg,0
cat.12128.jpg,0
cat.10896.jpg,0
cat.7926.jpg,0
cat.4236.jpg,0
dog.10595.jpg,1
cat.9694.jpg,0
dog.3312.jpg,1
dog.3992.jpg,1
dog.6669.jpg,1
dog.3247.jpg,1
dog.11144.jpg,1
cat.7050.jpg,0
cat.324.jpg,0
dog.5762.jpg,1
dog.5768.jpg,1
dog.1568.jpg,1
cat.10969.jpg,0
cat.4107.jpg,0
dog.2800.jpg,1
cat.7313.jpg,0
cat.1107.jpg,0
cat.4381.jpg,0
dog.3321.jpg,1
dog.6295.jpg,1
cat.4515.jpg,0
dog.2651.jpg,1
cat.9305.jpg,0
dog.5298.jpg,1
cat.3236.jpg,0
dog.2941.jpg,1
cat.3736.jpg,0
dog.6259.jpg,1
dog.4547.jpg,1
dog.4047.jpg,1
cat.10580.jpg,0
cat.7018.jpg,0
cat.954.jpg,0
dog.12057.jpg,1
dog.2724.jpg,1
dog.11979.jpg,1
cat.7585.jpg,0
dog.8486.jpg,1
dog.4604.jpg,1
cat.6810.jpg,0
dog.4571.jpg,1
dog.3368.jpg,1
cat.2057.jpg,0
dog.10842.jpg,1
dog.785.jpg,1
cat.6109.jpg,0
cat.9835.jpg,0
cat.11907.jpg,0
dog.690.jpg,1
dog.3377.jpg,1
cat.8716.jpg,0
dog.9052.jpg,1
cat.9462.jpg,0
cat.8128.jpg,0
dog.5089.jpg,1
cat.1072.jpg,0
cat.1831.jpg,0
cat.9238.jpg,0
cat.1842.jpg,0
dog.3420.jpg,1
cat.815.jpg,0
dog.1446.jpg,1
dog.2781.jpg,1
dog.11545.jpg,1
cat.5169.jpg,0
cat.5517.jpg,0
dog.6043.jpg,1
cat.8147.jpg,0
dog.6884.jpg,1
dog.6961.jpg,1
dog.6410.jpg,1
cat.11321.jpg,0
dog.5727.jpg,1
dog.11976.jpg,1
cat.719.jpg,0
dog.6967.jpg,1
cat.8099.jpg,0
cat.537.jpg,0
dog.4973.jpg,1
cat.7551.jpg,0
dog.11352.jpg,1
cat.9788.jpg,0
dog.687.jpg,1
dog.1334.jpg,1
dog.10694.jpg,1
dog.10237.jpg,1
cat.5520.jpg,0
cat.7607.jpg,0
dog.9832.jpg,1
cat.4953.jpg,0
dog.2758.jpg,1
dog.12076.jpg,1
cat.825.jpg,0
dog.10825.jpg,1
dog.5438.jpg,1
cat.7774.jpg,0
dog.2151.jpg,1
dog.5668.jpg,1
dog.11146.jpg,1
dog.2530.jpg,1
dog.10056.jpg,1
dog.5514.jpg,1
cat.7953.jpg,0
cat.8424.jpg,0
cat.2692.jpg,0
dog.1522.jpg,1
dog.9505.jpg,1
cat.12245.jpg,0
dog.1820.jpg,1
dog.8679.jpg,1
dog.8757.jpg,1
cat.3822.jpg,0
cat.5377.jpg,0
cat.8851.jpg,0
dog.9365.jpg,1
cat.12311.jpg,0
cat.12445.jpg,0
cat.4916.jpg,0
dog.513.jpg,1
cat.4395.jpg,0
cat.2603.jpg,0
dog.6454.jpg,1
cat.3305.jpg,0
cat.5497.jpg,0
cat.8917.jpg,0
dog.5397.jpg,1
dog.1882.jpg,1
cat.4889.jpg,0
cat.2952.jpg,0
dog.5493.jpg,1
cat.6347.jpg,0
dog.9185.jpg,1
dog.6328.jpg,1
dog.1791.jpg,1
cat.6802.jpg,0
cat.2390.jpg,0
cat.9869.jpg,0
cat.5510.jpg,0
cat.5025.jpg,0
cat.8281.jpg,0
dog.4243.jpg,1
dog.10441.jpg,1
dog.2198.jpg,1
dog.11450.jpg,1
dog.4851.jpg,1
dog.3654.jpg,1
dog.3883.jpg,1
cat.1958.jpg,0
cat.9445.jpg,0
dog.11133.jpg,1
dog.3233.jpg,1
cat.9308.jpg,0
cat.12235.jpg,0
cat.3615.jpg,0
cat.11546.jpg,0
dog.2328.jpg,1
cat.1865.jpg,0
dog.6379.jpg,1
cat.4567.jpg,0
cat.4218.jpg,0
cat.6489.jpg,0
dog.11463.jpg,1
cat.4014.jpg,0
cat.4810.jpg,0
cat.11705.jpg,0
dog.5575.jpg,1
dog.4380.jpg,1
dog.6315.jpg,1
dog.6828.jpg,1
cat.595.jpg,0
cat.1145.jpg,0
cat.9402.jpg,0
dog.10572.jpg,1
cat.9783.jpg,0
dog.3506.jpg,1
dog.10215.jpg,1
dog.9528.jpg,1
dog.11367.jpg,1
cat.6855.jpg,0
cat.1186.jpg,0
dog.9515.jpg,1
cat.2654.jpg,0
cat.6896.jpg,0
cat.11552.jpg,0
cat.7813.jpg,0
cat.1129.jpg,0
cat.11298.jpg,0
dog.8073.jpg,1
cat.448.jpg,0
dog.11972.jpg,1
cat.7804.jpg,0
dog.2626.jpg,1
dog.11126.jpg,1
dog.8971.jpg,1
cat.487.jpg,0
cat.5687.jpg,0
dog.7491.jpg,1
dog.6434.jpg,1
dog.11090.jpg,1
cat.4313.jpg,0
dog.1209.jpg,1
dog.6508.jpg,1
cat.2205.jpg,0
dog.12225.jpg,1
dog.6470.jpg,1
dog.1916.jpg,1
dog.7298.jpg,1
dog.5779.jpg,1
dog.10023.jpg,1
cat.309.jpg,0
dog.10042.jpg,1
dog.1822.jpg,1
cat.10586.jpg,0
cat.716.jpg,0
dog.9619.jpg,1
dog.3164.jpg,1
cat.10414.jpg,0
cat.4951.jpg,0
cat.8567.jpg,0
dog.3432.jpg,1
cat.5851.jpg,0
dog.9380.jpg,1
cat.12252.jpg,0
cat.5257.jpg,0
cat.11561.jpg,0
cat.2589.jpg,0
dog.9160.jpg,1
dog.3565.jpg,1
cat.10064.jpg,0
dog.4959.jpg,1
cat.2331.jpg,0
cat.7507.jpg,0
cat.12413.jpg,0
cat.6387.jpg,0
dog.6234.jpg,1
dog.10189.jpg,1
cat.4451.jpg,0
cat.3910.jpg,0
cat.5137.jpg,0
dog.132.jpg,1
cat.7583.jpg,0
dog.9222.jpg,1
cat.3596.jpg,0
dog.5090.jpg,1
cat.9120.jpg,0
cat.10623.jpg,0
dog.8301.jpg,1
dog.3316.jpg,1
cat.454.jpg,0
cat.3646.jpg,0
dog.5813.jpg,1
dog.8995.jpg,1
dog.8886.jpg,1
dog.2570.jpg,1
cat.9328.jpg,0
cat.612.jpg,0
cat.10795.jpg,0
cat.2015.jpg,0
dog.2660.jpg,1
cat.5322.jpg,0
dog.9517.jpg,1
cat.11005.jpg,0
dog.7284.jpg,1
dog.8197.jpg,1
dog.8341.jpg,1
cat.4671.jpg,0
cat.4039.jpg,0
dog.8270.jpg,1
dog.24.jpg,1
cat.581.jpg,0
dog.3074.jpg,1
cat.4865.jpg,0
cat.6260.jpg,0
cat.634.jpg,0
dog.4251.jpg,1
dog.3907.jpg,1
dog.4378.jpg,1
cat.10457.jpg,0
cat.4257.jpg,0
dog.4033.jpg,1
cat.5546.jpg,0
cat.6311.jpg,0
dog.10713.jpg,1
dog.1957.jpg,1
cat.9368.jpg,0
cat.836.jpg,0
cat.10796.jpg,0
dog.2168.jpg,1
cat.12091.jpg,0
dog.7152.jpg,1
cat.5289.jpg,0
dog.6696.jpg,1
dog.2994.jpg,1
cat.2010.jpg,0
cat.12277.jpg,0
dog.12127.jpg,1
cat.1742.jpg,0
dog.5171.jpg,1
cat.11656.jpg,0
dog.2547.jpg,1
dog.6425.jpg,1
cat.11545.jpg,0
cat.7609.jpg,0
cat.3166.jpg,0
dog.11145.jpg,1
dog.1623.jpg,1
cat.6466.jpg,0
dog.6401.jpg,1
cat.5302.jpg,0
cat.4197.jpg,0
dog.108.jpg,1
dog.10555.jpg,1
dog.11649.jpg,1
dog.4200.jpg,1
cat.1228.jpg,0
dog.11119.jpg,1
cat.9548.jpg,0
dog.3622.jpg,1
cat.11080.jpg,0
dog.6230.jpg,1
dog.9017.jpg,1
dog.3007.jpg,1
cat.7732.jpg,0
cat.2549.jpg,0
cat.4561.jpg,0
dog.2527.jpg,1
dog.8113.jpg,1
cat.2426.jpg,0
cat.3856.jpg,0
cat.157.jpg,0
dog.6011.jpg,1
dog.4323.jpg,1
cat.5679.jpg,0
dog.11555.jpg,1
dog.12310.jpg,1
dog.9545.jpg,1
cat.2060.jpg,0
dog.3967.jpg,1
dog.7016.jpg,1
dog.4783.jpg,1
cat.6074.jpg,0
dog.538.jpg,1
cat.518.jpg,0
cat.10115.jpg,0
dog.10991.jpg,1
cat.1615.jpg,0
cat.4732.jpg,0
cat.3663.jpg,0
dog.9797.jpg,1
dog.6475.jpg,1
cat.9461.jpg,0
dog.5875.jpg,1
cat.10770.jpg,0
cat.8359.jpg,0
cat.10651.jpg,0
cat.2895.jpg,0
dog.4250.jpg,1
cat.7273.jpg,0
cat.4188.jpg,0
dog.3070.jpg,1
dog.12081.jpg,1
dog.897.jpg,1
cat.10456.jpg,0
dog.11633.jpg,1
cat.5920.jpg,0
cat.8663.jpg,0
dog.7910.jpg,1
cat.5176.jpg,0
cat.8795.jpg,0
dog.5755.jpg,1
cat.8323.jpg,0
dog.8891.jpg,1
dog.3429.jpg,1
dog.9796.jpg,1
dog.4199.jpg,1
dog.8590.jpg,1
cat.2696.jpg,0
cat.868.jpg,0
cat.6455.jpg,0
dog.5342.jpg,1
cat.348.jpg,0
dog.5942.jpg,1
cat.7929.jpg,0
dog.6856.jpg,1
dog.7183.jpg,1
cat.663.jpg,0
dog.6221.jpg,1
dog.6549.jpg,1
cat.12344.jpg,0
cat.11211.jpg,0
dog.11961.jpg,1
cat.10955.jpg,0
dog.4600.jpg,1
dog.2618.jpg,1
cat.5211.jpg,0
dog.6453.jpg,1
cat.4533.jpg,0
cat.10297.jpg,0
dog.6036.jpg,1
dog.7526.jpg,1
cat.11599.jpg,0
cat.5355.jpg,0
dog.3380.jpg,1
cat.3695.jpg,0
cat.3124.jpg,0
dog.7583.jpg,1
cat.3307.jpg,0
dog.10375.jpg,1
dog.1586.jpg,1
cat.12178.jpg,0
cat.944.jpg,0
dog.4373.jpg,1
cat.2200.jpg,0
cat.3471.jpg,0
cat.2455.jpg,0
cat.4276.jpg,0
cat.6666.jpg,0
dog.2717.jpg,1
cat.8899.jpg,0
cat.4571.jpg,0
cat.8083.jpg,0
dog.2848.jpg,1
dog.10501.jpg,1
dog.8206.jpg,1
cat.4261.jpg,0
dog.10890.jpg,1
dog.4668.jpg,1
cat.10307.jpg,0
cat.4089.jpg,0
dog.11456.jpg,1
dog.5133.jpg,1
cat.780.jpg,0
dog.12078.jpg,1
cat.6984.jpg,0
dog.7301.jpg,1
dog.2913.jpg,1
cat.7418.jpg,0
dog.1243.jpg,1
cat.11528.jpg,0
cat.5645.jpg,0
cat.1601.jpg,0
cat.1614.jpg,0
dog.11341.jpg,1
dog.7693.jpg,1
cat.7868.jpg,0
cat.7702.jpg,0
dog.61.jpg,1
dog.4390.jpg,1
cat.2276.jpg,0
dog.5943.jpg,1
dog.779.jpg,1
cat.6920.jpg,0
dog.6561.jpg,1
cat.8711.jpg,0
dog.10673.jpg,1
cat.317.jpg,0
cat.4657.jpg,0
dog.2453.jpg,1
dog.662.jpg,1
dog.3172.jpg,1
cat.9452.jpg,0
dog.9091.jpg,1
cat.7705.jpg,0
cat.10951.jpg,0
cat.3206.jpg,0
cat.4729.jpg,0
dog.5797.jpg,1
cat.5806.jpg,0
cat.12327.jpg,0
cat.1454.jpg,0
dog.5662.jpg,1
dog.11579.jpg,1
cat.7230.jpg,0
dog.5744.jpg,1
dog.656.jpg,1
dog.1645.jpg,1
dog.6139.jpg,1
dog.3571.jpg,1
dog.7533.jpg,1
cat.3816.jpg,0
dog.2451.jpg,1
cat.462.jpg,0
cat.11998.jpg,0
cat.4753.jpg,0
cat.12164.jpg,0
cat.6096.jpg,0
dog.10233.jpg,1
dog.9073.jpg,1
cat.1712.jpg,0
dog.6546.jpg,1
dog.8188.jpg,1
dog.5153.jpg,1
dog.11984.jpg,1
dog.11127.jpg,1
cat.11982.jpg,0
cat.116.jpg,0
dog.10608.jpg,1
dog.7529.jpg,1
dog.1542.jpg,1
cat.1353.jpg,0
dog.306.jpg,1
dog.3043.jpg,1
cat.4278.jpg,0
dog.7991.jpg,1
cat.10813.jpg,0
dog.3192.jpg,1
dog.2177.jpg,1
cat.8446.jpg,0
cat.3907.jpg,0
cat.5087.jpg,0
dog.9949.jpg,1
dog.1510.jpg,1
dog.12309.jpg,1
cat.12378.jpg,0
dog.5586.jpg,1
dog.833.jpg,1
cat.80.jpg,0
dog.11300.jpg,1
cat.10878.jpg,0
cat.1104.jpg,0
dog.3117.jpg,1
dog.2079.jpg,1
cat.10180.jpg,0
cat.8429.jpg,0
cat.9499.jpg,0
dog.441.jpg,1
cat.6047.jpg,0
cat.5149.jpg,0
cat.9794.jpg,0
cat.5609.jpg,0
cat.9086.jpg,0
dog.10885.jpg,1
dog.895.jpg,1
cat.1283.jpg,0
cat.1583.jpg,0
dog.6824.jpg,1
cat.3474.jpg,0
cat.2261.jpg,0
dog.972.jpg,1
dog.4627.jpg,1
dog.12362.jpg,1
dog.12475.jpg,1
dog.7849.jpg,1
dog.1640.jpg,1
cat.1447.jpg,0
cat.9730.jpg,0
cat.721.jpg,0
dog.7933.jpg,1
dog.3176.jpg,1
cat.8794.jpg,0
dog.7836.jpg,1
dog.9845.jpg,1
dog.9800.jpg,1
dog.3067.jpg,1
cat.11376.jpg,0
cat.3082.jpg,0
dog.4780.jpg,1
dog.6837.jpg,1
cat.1916.jpg,0
dog.1913.jpg,1
cat.10022.jpg,0
cat.7971.jpg,0
cat.4167.jpg,0
cat.3590.jpg,0
dog.9406.jpg,1
dog.11758.jpg,1
dog.5350.jpg,1
dog.7476.jpg,1
cat.1387.jpg,0
dog.2792.jpg,1
cat.8236.jpg,0
cat.11064.jpg,0
cat.5032.jpg,0
cat.1838.jpg,0
cat.3516.jpg,0
dog.6254.jpg,1
cat.6233.jpg,0
cat.9822.jpg,0
cat.7470.jpg,0
dog.7563.jpg,1
dog.9370.jpg,1
dog.2540.jpg,1
dog.8195.jpg,1
dog.1167.jpg,1
cat.5625.jpg,0
dog.3953.jpg,1
dog.2107.jpg,1
cat.2365.jpg,0
cat.10684.jpg,0
cat.6763.jpg,0
dog.5044.jpg,1
dog.11407.jpg,1
dog.7256.jpg,1
dog.6578.jpg,1
dog.6077.jpg,1
dog.642.jpg,1
cat.591.jpg,0
cat.5294.jpg,0
dog.9854.jpg,1
cat.8030.jpg,0
cat.5062.jpg,0
cat.3141.jpg,0
cat.4703.jpg,0
cat.2552.jpg,0
dog.6813.jpg,1
cat.4901.jpg,0
dog.4588.jpg,1
dog.1087.jpg,1
cat.2743.jpg,0
dog.9340.jpg,1
cat.2659.jpg,0
dog.5096.jpg,1
cat.9118.jpg,0
cat.2027.jpg,0
dog.274.jpg,1
cat.1248.jpg,0
cat.7759.jpg,0
cat.2259.jpg,0
cat.6467.jpg,0
cat.8021.jpg,0
dog.977.jpg,1
dog.11393.jpg,1
cat.113.jpg,0
cat.1382.jpg,0
dog.5261.jpg,1
cat.7939.jpg,0
dog.6605.jpg,1
cat.10637.jpg,0
cat.8699.jpg,0
dog.1031.jpg,1
cat.4695.jpg,0
dog.5543.jpg,1
dog.7691.jpg,1
dog.27.jpg,1
cat.4659.jpg,0
dog.11124.jpg,1
dog.12038.jpg,1
cat.1643.jpg,0
cat.3354.jpg,0
dog.9317.jpg,1
dog.9930.jpg,1
cat.9571.jpg,0
dog.3892.jpg,1
cat.2857.jpg,0
dog.1865.jpg,1
cat.7749.jpg,0
cat.1886.jpg,0
dog.4089.jpg,1
dog.8203.jpg,1
cat.3606.jpg,0
cat.5017.jpg,0
dog.9436.jpg,1
dog.6785.jpg,1
dog.6466.jpg,1
dog.8160.jpg,1
cat.9776.jpg,0
cat.3454.jpg,0
dog.11338.jpg,1
dog.6128.jpg,1
dog.7668.jpg,1
dog.10924.jpg,1
dog.3845.jpg,1
dog.8763.jpg,1
dog.718.jpg,1
cat.206.jpg,0
dog.2632.jpg,1
dog.8148.jpg,1
dog.8858.jpg,1
cat.4711.jpg,0
dog.10105.jpg,1
cat.190.jpg,0
dog.9542.jpg,1
cat.3894.jpg,0
cat.762.jpg,0
dog.6282.jpg,1
dog.1309.jpg,1
dog.11017.jpg,1
dog.1415.jpg,1
dog.9733.jpg,1
cat.10292.jpg,0
cat.5067.jpg,0
cat.4241.jpg,0
dog.8058.jpg,1
cat.8212.jpg,0
dog.1867.jpg,1
cat.5692.jpg,0
cat.12007.jpg,0
dog.3846.jpg,1
dog.5672.jpg,1
cat.10376.jpg,0
cat.10726.jpg,0
cat.249.jpg,0
dog.88.jpg,1
dog.9756.jpg,1
cat.201.jpg,0
dog.10092.jpg,1
dog.4689.jpg,1
dog.142.jpg,1
cat.7084.jpg,0
dog.2051.jpg,1
cat.11162.jpg,0
cat.11891.jpg,0
cat.11531.jpg,0
cat.7086.jpg,0
cat.6023.jpg,0
cat.2585.jpg,0
cat.10563.jpg,0
cat.10912.jpg,0
cat.4883.jpg,0
dog.1557.jpg,1
cat.4238.jpg,0
dog.2143.jpg,1
cat.9758.jpg,0
dog.42.jpg,1
dog.3221.jpg,1
cat.12018.jpg,0
dog.3469.jpg,1
dog.2091.jpg,1
cat.5273.jpg,0
cat.11916.jpg,0
dog.173.jpg,1
cat.6773.jpg,0
cat.10499.jpg,0
cat.3359.jpg,0
dog.3339.jpg,1
cat.10528.jpg,0
cat.3487.jpg,0
dog.1023.jpg,1
cat.4521.jpg,0
cat.8867.jpg,0
cat.8647.jpg,0
cat.705.jpg,0
cat.11515.jpg,0
dog.2206.jpg,1
dog.774.jpg,1
dog.7688.jpg,1
cat.12211.jpg,0
cat.9031.jpg,0
dog.6870.jpg,1
dog.1162.jpg,1
dog.2524.jpg,1
cat.6571.jpg,0
cat.84.jpg,0
dog.693.jpg,1
dog.5297.jpg,1
dog.6462.jpg,1
dog.2612.jpg,1
dog.12258.jpg,1
dog.8793.jpg,1
cat.1509.jpg,0
dog.8142.jpg,1
cat.6001.jpg,0
cat.8926.jpg,0
cat.8403.jpg,0
dog.9731.jpg,1
cat.235.jpg,0
dog.8177.jpg,1
dog.1668.jpg,1
cat.4331.jpg,0
dog.3254.jpg,1
dog.6177.jpg,1
dog.8116.jpg,1
cat.11186.jpg,0
dog.6739.jpg,1
dog.12177.jpg,1
cat.223.jpg,0
cat.9914.jpg,0
cat.3681.jpg,0
dog.4795.jpg,1
dog.12096.jpg,1
cat.6000.jpg,0
dog.3840.jpg,1
cat.11028.jpg,0
cat.358.jpg,0
cat.7530.jpg,0
cat.3762.jpg,0
dog.572.jpg,1
cat.523.jpg,0
cat.4931.jpg,0
cat.2997.jpg,0
dog.1430.jpg,1
dog.5859.jpg,1
cat.6271.jpg,0
dog.4175.jpg,1
cat.5906.jpg,0
dog.4132.jpg,1
cat.2161.jpg,0
cat.6340.jpg,0
cat.7411.jpg,0
cat.11533.jpg,0
dog.10325.jpg,1
cat.3423.jpg,0
cat.3040.jpg,0
cat.8805.jpg,0
dog.4370.jpg,1
cat.6988.jpg,0
dog.12006.jpg,1
cat.10240.jpg,0
dog.6913.jpg,1
dog.4669.jpg,1
dog.11662.jpg,1
dog.11783.jpg,1
cat.10196.jpg,0
cat.11084.jpg,0
dog.8371.jpg,1
dog.12052.jpg,1
cat.10721.jpg,0
cat.9572.jpg,0
dog.5884.jpg,1
cat.11833.jpg,0
dog.3679.jpg,1
cat.5665.jpg,0
cat.8800.jpg,0
cat.3203.jpg,0
cat.6869.jpg,0
dog.2885.jpg,1
dog.12086.jpg,1
cat.2709.jpg,0
cat.7104.jpg,0
dog.9419.jpg,1
dog.7574.jpg,1
dog.4293.jpg,1
dog.9762.jpg,1
cat.10719.jpg,0
dog.3345.jpg,1
cat.8866.jpg,0
dog.10312.jpg,1
